avg_size,edge_collisions,entropy_loss,episodes,policy_entropy,policy_loss,reward_rate,self_collisions,steps,t,value_loss
10.302734375,0.009765625,-0.07911887764930725,3954158,0.08760063350200653,-0.2698935568332672,19.1171875,0.00390625,75264000,5259.834428548813,0.3571513295173645
10.642578125,0.00390625,-0.0786442905664444,3954811,0.06837175041437149,-0.08965636044740677,23.609375,0.0078125,75315200,5263.202749252319,0.39106133580207825
10.4140625,0.005859375,-0.07792190462350845,3955528,0.0861205905675888,-0.2666979730129242,21.4609375,0.0078125,75366400,5267.053970575333,0.3656209111213684
9.818359375,0.009765625,-0.07794400304555893,3956259,0.083859384059906,-0.38312068581581116,24.78125,0.005859375,75417600,5270.400495290756,0.36710041761398315
9.990234375,0.01171875,-0.07750441133975983,3957004,0.08694300055503845,-0.32070544362068176,17.75,0.00390625,75468800,5274.22340464592,0.36353880167007446
10.6171875,0.00390625,-0.07859180867671967,3957659,0.09182943403720856,-0.12825845181941986,15.015625,0.0078125,75520000,5277.562458992004,0.3767544627189636
10.80859375,0.005859375,-0.08202099055051804,3958298,0.09176063537597656,-0.24168622493743896,22.046875,0.001953125,75571200,5281.394486665726,0.3574666976928711
11.181640625,0.0,-0.08107539266347885,3958911,0.08032263815402985,-0.4024435579776764,21.0703125,0.005859375,75622400,5284.732928514481,0.35583892464637756
11.09765625,0.01171875,-0.08349630236625671,3959506,0.09695623070001602,-0.23976340889930725,18.140625,0.00390625,75673600,5288.571995258331,0.35588929057121277
10.974609375,0.009765625,-0.08071266859769821,3960125,0.07359489798545837,-0.30237874388694763,24.78125,0.005859375,75724800,5291.931911468506,0.3577495217323303
10.65234375,0.013671875,-0.07906550168991089,3960755,0.0783206969499588,-0.362049400806427,17.75,0.013671875,75776000,5295.767191886902,0.356514036655426
11.2578125,0.01171875,-0.07700008898973465,3961369,0.06187795102596283,-0.23594243824481964,17.5546875,0.005859375,75827200,5299.102968215942,0.36030229926109314
10.837890625,0.005859375,-0.08313865214586258,3962011,0.09463097900152206,-0.34890875220298767,18.3359375,0.0078125,75878400,5302.934734106064,0.35790684819221497
9.921875,0.0078125,-0.08372209966182709,3962722,0.07807101309299469,-0.3522029221057892,18.7265625,0.001953125,75929600,5306.279198884964,0.35812458395957947
9.736328125,0.0078125,-0.08286242187023163,3963431,0.07485514879226685,-0.22415761649608612,17.9453125,0.005859375,75980800,5310.1419377326965,0.3607495427131653
10.0703125,0.0078125,-0.0799134150147438,3964158,0.07251223921775818,-0.43671566247940063,23.21875,0.0078125,76032000,5313.49201130867,0.3571431636810303
10.205078125,0.0078125,-0.07959529012441635,3964851,0.08157268911600113,-0.35771289467811584,21.265625,0.00390625,76083200,5317.358925580978,0.3626032769680023
10.8828125,0.013671875,-0.07804568856954575,3965491,0.08486559242010117,-0.3195706307888031,24.5859375,0.00390625,76134400,5320.735234498978,0.3582092523574829
10.640625,0.009765625,-0.08163440227508545,3966141,0.07401975989341736,-0.2990087568759918,20.875,0.009765625,76185600,5324.586927890778,0.35746878385543823
10.54296875,0.0078125,-0.07864197343587875,3966817,0.09519360214471817,-0.28598925471305847,24.9765625,0.005859375,76236800,5327.935298442841,0.3572549521923065
10.18359375,0.013671875,-0.07945920526981354,3967506,0.06702253967523575,-0.29507380723953247,24.0,0.009765625,76288000,5331.7905333042145,0.35882601141929626
10.94921875,0.0078125,-0.07585985958576202,3968107,0.0850963443517685,-0.29607635736465454,15.796875,0.0078125,76339200,5335.146484613419,0.3626859784126282
10.642578125,0.001953125,-0.0794513002038002,3968690,0.08012644946575165,-0.3079908788204193,18.921875,0.009765625,76390400,5338.986130475998,0.3524143099784851
11.32421875,0.001953125,-0.07669701427221298,3969233,0.07451477646827698,-0.21183733642101288,20.2890625,0.0,76441600,5342.340875148773,0.34925344586372375
11.294921875,0.005859375,-0.07409144937992096,3969821,0.07112087309360504,-0.30567261576652527,17.359375,0.009765625,76492800,5346.177344322205,0.3489157259464264
11.18359375,0.009765625,-0.07517673820257187,3970466,0.07631072402000427,-0.2488650381565094,16.3828125,0.00390625,76544000,5349.51765537262,0.34261274337768555
10.578125,0.0078125,-0.07756184786558151,3971096,0.07245714962482452,-0.3973003327846527,20.6796875,0.005859375,76595200,5353.35876250267,0.3526807725429535
11.3046875,0.00390625,-0.07672607898712158,3971670,0.07066212594509125,-0.3242591321468353,25.5625,0.0,76646400,5356.691541433334,0.35489100217819214
11.5,0.001953125,-0.07837516069412231,3972256,0.07300913333892822,-0.22313623130321503,23.8046875,0.00390625,76697600,5360.528704404831,0.3559526801109314
11.015625,0.00390625,-0.07660263031721115,3972853,0.07453905045986176,-0.30668577551841736,16.7734375,0.009765625,76748800,5363.86909198761,0.35162240266799927
10.162109375,0.001953125,-0.07435411959886551,3973537,0.07019706815481186,-0.23285286128520966,24.390625,0.009765625,76800000,5367.710812330246,0.3595767021179199
10.5390625,0.00390625,-0.07390947639942169,3974182,0.061802152544260025,-0.3462996184825897,23.8046875,0.009765625,76851200,5371.058059215546,0.36070647835731506
10.46484375,0.00390625,-0.07756563276052475,3974836,0.07529089599847794,-0.2140844315290451,17.5546875,0.005859375,76902400,5374.905286312103,0.35433825850486755
10.68359375,0.009765625,-0.07411988079547882,3975470,0.0696682333946228,-0.24907474219799042,23.0234375,0.00390625,76953600,5378.241056203842,0.3495657742023468
10.490234375,0.009765625,-0.07389362901449203,3976133,0.0672479122877121,-0.33022308349609375,21.265625,0.005859375,77004800,5382.066727399826,0.3529486060142517
10.623046875,0.009765625,-0.07591833174228668,3976799,0.07271961122751236,-0.25299975275993347,18.53125,0.005859375,77056000,5385.39892077446,0.35930925607681274
10.470703125,0.0078125,-0.07404448837041855,3977513,0.07981332391500473,-0.327424556016922,19.8984375,0.005859375,77107200,5389.21767616272,0.35788494348526
10.8359375,0.0078125,-0.07592424750328064,3978151,0.0746643915772438,-0.26715442538261414,17.5546875,0.005859375,77158400,5392.544519901276,0.35973086953163147
11.453125,0.0078125,-0.07891752570867538,3978739,0.07975342869758606,-0.26840922236442566,15.40625,0.0078125,77209600,5396.372196435928,0.35845327377319336
10.953125,0.00390625,-0.08529620617628098,3979372,0.08309388160705566,-0.3518270254135132,18.921875,0.00390625,77260800,5399.704010009766,0.3630802035331726
10.501953125,0.00390625,-0.08282352983951569,3980065,0.07707203924655914,-0.28259560465812683,19.703125,0.00390625,77312000,5403.531821727753,0.3462236821651459
10.59375,0.005859375,-0.08197949081659317,3980749,0.06422363221645355,-0.2778937518596649,18.140625,0.001953125,77363200,5406.851669073105,0.36247530579566956
9.931640625,0.01171875,-0.0822829082608223,3981443,0.0784410834312439,-0.2980116009712219,20.09375,0.00390625,77414400,5410.667674303055,0.3594444692134857
10.87890625,0.00390625,-0.0787234827876091,3982052,0.08218708634376526,-0.23839879035949707,16.7734375,0.001953125,77465600,5413.991694688797,0.3508468270301819
10.9609375,0.0,-0.07794537395238876,3982641,0.06827424466609955,-0.36207810044288635,17.9453125,0.001953125,77516800,5417.826454162598,0.348736047744751
11.20703125,0.01171875,-0.0763479694724083,3983281,0.06037604808807373,-0.3461444079875946,15.796875,0.00390625,77568000,5421.169908761978,0.3571467101573944
11.19921875,0.005859375,-0.0759107917547226,3983872,0.08457006514072418,-0.16124358773231506,22.2421875,0.00390625,77619200,5425.0003054142,0.36171847581863403
10.568359375,0.0078125,-0.07566135376691818,3984508,0.07419410347938538,-0.30382490158081055,19.5078125,0.005859375,77670400,5428.334121227264,0.3582051396369934
10.25,0.013671875,-0.07705473154783249,3985164,0.08344823122024536,-0.24445147812366486,24.1953125,0.00390625,77721600,5432.152783870697,0.35625627636909485
10.400390625,0.0,-0.082005076110363,3985808,0.08834004402160645,-0.3405478000640869,14.4296875,0.005859375,77772800,5435.497964143753,0.3545161783695221
10.1875,0.005859375,-0.08025560528039932,3986437,0.07842200249433517,-0.2572200894355774,16.1875,0.005859375,77824000,5439.340048313141,0.35437753796577454
10.259765625,0.0078125,-0.08136750757694244,3987052,0.09460143744945526,-0.27345043420791626,20.6796875,0.005859375,77875200,5442.679593324661,0.34578514099121094
10.537109375,0.00390625,-0.07992032915353775,3987689,0.07808867841959,-0.26011717319488525,16.7734375,0.005859375,77926400,5446.502828121185,0.35967159271240234
10.62109375,0.009765625,-0.0787256732583046,3988286,0.06992354989051819,-0.2858387529850006,18.3359375,0.00390625,77977600,5449.850514173508,0.3552379608154297
10.548828125,0.0078125,-0.0747445747256279,3988932,0.07513213157653809,-0.22546373307704926,21.4609375,0.001953125,78028800,5453.667761087418,0.35992875695228577
10.515625,0.005859375,-0.07635807245969772,3989557,0.07283073663711548,-0.19202792644500732,23.0234375,0.0,78080000,5457.003275871277,0.35819172859191895
10.654296875,0.001953125,-0.07677732408046722,3990211,0.07536700367927551,-0.2843317687511444,15.796875,0.009765625,78131200,5460.830595254898,0.35658198595046997
11.482421875,0.009765625,-0.07530362159013748,3990813,0.07620349526405334,-0.19830775260925293,21.265625,0.001953125,78182400,5464.16871547699,0.3622678220272064
11.04296875,0.009765625,-0.0742587149143219,3991389,0.07929728925228119,-0.2917998731136322,18.7265625,0.0078125,78233600,5468.002030611038,0.3565893769264221
11.0703125,0.0078125,-0.07392814010381699,3991980,0.06911421567201614,-0.29148873686790466,27.125,0.00390625,78284800,5471.328157901764,0.3560571074485779
10.912109375,0.0078125,-0.0736740231513977,3992578,0.07138919085264206,-0.3207157552242279,22.2421875,0.009765625,78336000,5475.139101028442,0.3578530251979828
10.568359375,0.013671875,-0.07656043022871017,3993226,0.0745609700679779,-0.29696568846702576,21.265625,0.005859375,78387200,5478.493701219559,0.36772751808166504
10.71875,0.005859375,-0.07322394102811813,3993888,0.06838157773017883,-0.3146049976348877,19.703125,0.001953125,78438400,5482.312070846558,0.3609493374824524
10.43359375,0.01171875,-0.07290531694889069,3994551,0.07387438416481018,-0.39675474166870117,22.046875,0.00390625,78489600,5485.664194583893,0.35538387298583984
10.02734375,0.0078125,-0.07941485941410065,3995250,0.07041775435209274,-0.3125153183937073,21.265625,0.0078125,78540800,5489.4955933094025,0.35707780718803406
10.3125,0.005859375,-0.0761336013674736,3995927,0.07927410304546356,-0.2880587577819824,19.3125,0.001953125,78592000,5492.844424724579,0.3541654944419861
10.73046875,0.021484375,-0.07528693974018097,3996592,0.07529591023921967,-0.32280248403549194,12.671875,0.009765625,78643200,5496.684185266495,0.3563000559806824
10.98046875,0.005859375,-0.07547301054000854,3997187,0.08820338547229767,-0.2839057147502899,19.703125,0.001953125,78694400,5500.03493309021,0.3549364507198334
10.9921875,0.00390625,-0.07843076437711716,3997809,0.06748984754085541,-0.3290970027446747,18.140625,0.00390625,78745600,5503.8574097156525,0.34082531929016113
11.189453125,0.009765625,-0.07471195608377457,3998394,0.07218894362449646,-0.20102918148040771,21.4609375,0.00390625,78796800,5507.188275575638,0.3501242995262146
11.4453125,0.00390625,-0.07429759204387665,3998987,0.06776447594165802,-0.304651141166687,26.9296875,0.001953125,78848000,5511.030440568924,0.3554367423057556
10.923828125,0.0078125,-0.07255541533231735,3999556,0.07329010963439941,-0.2746813893318176,23.8046875,0.009765625,78899200,5514.378880977631,0.3658685088157654
11.21875,0.005859375,-0.07308164983987808,4000128,0.081756591796875,-0.1730826497077942,21.4609375,0.00390625,78950400,5518.255749940872,0.34896448254585266
11.0234375,0.005859375,-0.0724685862660408,4000735,0.0694686621427536,-0.24457161128520966,20.484375,0.005859375,79001600,5521.612661600113,0.3628813922405243
11.11328125,0.015625,-0.07426027953624725,4001356,0.07468915730714798,-0.19844983518123627,22.2421875,0.005859375,79052800,5525.464194774628,0.3589133620262146
11.74609375,0.00390625,-0.07674796879291534,4001932,0.07873714715242386,-0.27504783868789673,20.2890625,0.001953125,79104000,5528.836746931076,0.34880322217941284
11.763671875,0.00390625,-0.07584445178508759,4002482,0.07812836766242981,-0.23609618842601776,21.4609375,0.005859375,79155200,5532.689651966095,0.3561621308326721
11.822265625,0.00390625,-0.07732156664133072,4003044,0.08191882818937302,-0.28461599349975586,21.265625,0.00390625,79206400,5536.049125909805,0.348806232213974
10.97265625,0.005859375,-0.07866644114255905,4003643,0.0683165192604065,-0.20112226903438568,18.7265625,0.0,79257600,5539.930727481842,0.3497888743877411
10.763671875,0.0078125,-0.08024901896715164,4004270,0.08233742415904999,-0.33389973640441895,20.09375,0.0078125,79308800,5543.291005373001,0.35995417833328247
11.03125,0.0078125,-0.07838791608810425,4004871,0.0777231901884079,-0.32941409945487976,21.265625,0.0,79360000,5547.147484064102,0.35829806327819824
10.486328125,0.017578125,-0.07914464920759201,4005529,0.07699449360370636,-0.33236250281333923,16.7734375,0.0078125,79411200,5550.513297796249,0.3490103483200073
10.20703125,0.015625,-0.07590954750776291,4006205,0.08274124562740326,-0.23353980481624603,20.6796875,0.009765625,79462400,5554.369558095932,0.36884644627571106
9.66796875,0.005859375,-0.07759026437997818,4006964,0.08720679581165314,-0.38806837797164917,20.09375,0.013671875,79513600,5557.723514795303,0.36776548624038696
10.595703125,0.001953125,-0.07797161489725113,4007633,0.08435516059398651,-0.2550520598888397,20.2890625,0.00390625,79564800,5561.575875997543,0.3612648546695709
10.76953125,0.005859375,-0.07690855115652084,4008267,0.08285409957170486,-0.28975969552993774,21.0703125,0.00390625,79616000,5564.939229011536,0.36129230260849
10.28125,0.00390625,-0.07781841605901718,4008949,0.08137441426515579,-0.23703990876674652,18.140625,0.0078125,79667200,5568.804934263229,0.3578863739967346
10.9375,0.00390625,-0.0810965970158577,4009568,0.07039438188076019,-0.22122417390346527,17.359375,0.00390625,79718400,5572.168709516525,0.35690680146217346
11.328125,0.005859375,-0.07625924795866013,4010149,0.07564376294612885,-0.1955757886171341,21.4609375,0.0078125,79769600,5576.016556739807,0.36065322160720825
10.947265625,0.0078125,-0.07658956944942474,4010738,0.0697077214717865,-0.21967576444149017,25.171875,0.00390625,79820800,5579.376398801804,0.3546070456504822
11.033203125,0.013671875,-0.07774695008993149,4011297,0.07137918472290039,-0.28194838762283325,23.8046875,0.00390625,79872000,5583.2268307209015,0.35409826040267944
10.6171875,0.0078125,-0.07820134609937668,4011879,0.06951728463172913,-0.08587173372507095,27.3203125,0.005859375,79923200,5586.608246803284,0.36283451318740845
11.080078125,0.00390625,-0.0752047598361969,4012419,0.07349924743175507,-0.16158261895179749,18.3359375,0.009765625,79974400,5590.476555109024,0.34891942143440247
11.71875,0.001953125,-0.07489977031946182,4012916,0.06801646947860718,-0.3008175492286682,25.7578125,0.0,80025600,5593.84184217453,0.3580629825592041
11.66796875,0.001953125,-0.0761386826634407,4013444,0.07021702080965042,-0.16375818848609924,19.5078125,0.0,80076800,5597.69437289238,0.357086718082428
11.7421875,0.009765625,-0.07687308639287949,4013943,0.08973947167396545,-0.14483128488063812,24.1953125,0.00390625,80128000,5601.062527656555,0.3533271253108978
10.787109375,0.0078125,-0.08076345175504684,4014493,0.07436734437942505,-0.29988327622413635,17.5546875,0.013671875,80179200,5604.92067193985,0.36363059282302856
10.853515625,0.00390625,-0.08470258861780167,4015022,0.0904037356376648,-0.26383334398269653,21.65625,0.0078125,80230400,5608.27424454689,0.36324864625930786
10.560546875,0.001953125,-0.08551181852817535,4015559,0.08952967077493668,-0.14485955238342285,24.390625,0.009765625,80281600,5612.0991752147675,0.35712653398513794
11.23828125,0.00390625,-0.08115027099847794,4016072,0.07806066423654556,-0.2711026668548584,17.5546875,0.001953125,80332800,5615.449505805969,0.3530438542366028
11.123046875,0.00390625,-0.08089246600866318,4016619,0.0688987672328949,-0.18162235617637634,17.75,0.0078125,80384000,5619.299745559692,0.35010242462158203
11.017578125,0.005859375,-0.08202986419200897,4017140,0.09249010682106018,-0.15725953876972198,18.140625,0.009765625,80435200,5622.675400495529,0.36172449588775635
10.2265625,0.013671875,-0.08312676101922989,4017766,0.08206317573785782,-0.330454558134079,15.2109375,0.01171875,80486400,5626.558945178986,0.3551315665245056
10.67578125,0.0078125,-0.0807388573884964,4018331,0.08355148136615753,-0.2078351527452469,24.1953125,0.001953125,80537600,5629.945693016052,0.35866957902908325
11.064453125,0.001953125,-0.08020507544279099,4018913,0.08409971743822098,-0.2604312002658844,17.359375,0.009765625,80588800,5633.777204036713,0.3570789098739624
10.8125,0.00390625,-0.08260681480169296,4019492,0.07156195491552353,-0.2433759719133377,25.5625,0.00390625,80640000,5637.108288764954,0.35844308137893677
10.421875,0.005859375,-0.08310086280107498,4020153,0.09333910048007965,-0.16335782408714294,20.6796875,0.00390625,80691200,5640.942975997925,0.36045852303504944
10.185546875,0.00390625,-0.07942801713943481,4020817,0.09058643877506256,-0.2571849524974823,22.2421875,0.001953125,80742400,5644.276633739471,0.36078304052352905
10.947265625,0.00390625,-0.07778700441122055,4021412,0.07837770879268646,-0.23607002198696136,25.3671875,0.005859375,80793600,5648.1043837070465,0.36199408769607544
11.216796875,0.00390625,-0.07782413810491562,4021972,0.09286607801914215,-0.31038227677345276,15.9921875,0.005859375,80844800,5651.459990501404,0.3601776659488678
11.466796875,0.0078125,-0.07893946021795273,4022523,0.08808478713035583,-0.1831570863723755,21.65625,0.0078125,80896000,5655.322040319443,0.35957276821136475
11.650390625,0.005859375,-0.0809350535273552,4023048,0.09450668096542358,-0.21726010739803314,17.1640625,0.00390625,80947200,5658.677145719528,0.3477797210216522
11.564453125,0.009765625,-0.07967815548181534,4023599,0.08481935411691666,-0.3060230314731598,22.4375,0.009765625,80998400,5662.507002830505,0.35616129636764526
10.62890625,0.009765625,-0.08040143549442291,4024179,0.08476731926202774,-0.23923809826374054,18.140625,0.005859375,81049600,5665.841129541397,0.3580608367919922
11.294921875,0.01171875,-0.08101397007703781,4024716,0.07918762415647507,-0.19707170128822327,21.265625,0.00390625,81100800,5669.668224334717,0.36731234192848206
11.177734375,0.001953125,-0.08028178662061691,4025274,0.09122968465089798,-0.3125147521495819,24.390625,0.009765625,81152000,5673.005564689636,0.3602859079837799
10.681640625,0.00390625,-0.08585254848003387,4025857,0.09015042334794998,-0.17174260318279266,22.4375,0.01171875,81203200,5676.842582464218,0.35464632511138916
10.521484375,0.00390625,-0.08271477371454239,4026462,0.09063766896724701,-0.1749362200498581,18.53125,0.00390625,81254400,5680.184439897537,0.35515034198760986
11.0234375,0.005859375,-0.07601002603769302,4027054,0.0753939226269722,-0.3101823627948761,21.265625,0.001953125,81305600,5684.027120351791,0.3680793344974518
10.314453125,0.001953125,-0.08022508770227432,4027663,0.07140691578388214,-0.23341651260852814,22.046875,0.005859375,81356800,5687.4014592170715,0.3595372140407562
10.25,0.0078125,-0.07634345442056656,4028287,0.08190590143203735,-0.28129807114601135,15.40625,0.0078125,81408000,5691.258851528168,0.3579031527042389
9.69140625,0.00390625,-0.08307310193777084,4028940,0.09173531830310822,-0.44254618883132935,16.3828125,0.001953125,81459200,5694.618335008621,0.36127808690071106
9.7734375,0.005859375,-0.0906452089548111,4029569,0.08555606752634048,-0.258524090051651,19.1171875,0.01171875,81510400,5698.462975263596,0.3485777974128723
9.615234375,0.009765625,-0.07840772718191147,4030256,0.07659164071083069,-0.12771743535995483,20.09375,0.005859375,81561600,5701.801063299179,0.3705751299858093
10.185546875,0.005859375,-0.08228199183940887,4030946,0.06422621756792068,-0.4042699337005615,22.2421875,0.01171875,81612800,5705.63334274292,0.3716418743133545
9.291015625,0.0078125,-0.08853185176849365,4031705,0.0882752537727356,-0.5033475756645203,25.5625,0.0,81664000,5708.977603673935,0.3634480834007263
8.931640625,0.015625,-0.09822645783424377,4032469,0.08874426782131195,-0.09923835843801498,19.703125,0.0,81715200,5712.835339546204,0.3564034700393677
9.001953125,0.01171875,-0.09407937526702881,4033206,0.09699615836143494,0.040440697222948074,21.265625,0.0,81766400,5716.201214790344,0.3553049564361572
9.771484375,0.01171875,-0.08926349133253098,4033866,0.0906483381986618,-0.16994352638721466,15.6015625,0.009765625,81817600,5720.05809545517,0.3508979380130768
10.40234375,0.013671875,-0.08191567659378052,4034475,0.07866266369819641,-0.36582741141319275,19.1171875,0.0078125,81868800,5723.440330505371,0.36508625745773315
10.142578125,0.0078125,-0.08577468246221542,4035077,0.0802823156118393,-0.2412274181842804,17.9453125,0.005859375,81920000,5727.315410614014,0.3577798902988434
9.9453125,0.009765625,-0.08554267138242722,4035729,0.08738937973976135,-0.2561267614364624,24.0,0.005859375,81971200,5730.689633369446,0.3522772192955017
9.30859375,0.01171875,-0.08383210748434067,4036404,0.08613814413547516,-0.3714069426059723,20.09375,0.0078125,82022400,5734.55056142807,0.3475269079208374
9.583984375,0.01171875,-0.0905093178153038,4037066,0.0975663959980011,-0.21957619488239288,21.65625,0.00390625,82073600,5737.9203288555145,0.3596633970737457
9.673828125,0.009765625,-0.09148856997489929,4037759,0.09003543853759766,-0.3079943358898163,16.1875,0.009765625,82124800,5741.806456327438,0.3627883493900299
9.994140625,0.005859375,-0.08486954122781754,4038421,0.08708895742893219,-0.20458059012889862,24.390625,0.005859375,82176000,5745.180624008179,0.36530643701553345
10.3828125,0.0078125,-0.08133401721715927,4039045,0.0787171721458435,-0.22955870628356934,17.359375,0.0078125,82227200,5749.049117326736,0.36099952459335327
10.498046875,0.0078125,-0.08374252915382385,4039640,0.0758642628788948,-0.27386632561683655,20.6796875,0.017578125,82278400,5752.424585103989,0.36406952142715454
10.642578125,0.005859375,-0.08293091505765915,4040230,0.09427075833082199,-0.17323549091815948,24.5859375,0.00390625,82329600,5756.311400651932,0.3598942756652832
10.796875,0.005859375,-0.07928831875324249,4040782,0.08054003119468689,-0.24286909401416779,19.1171875,0.0078125,82380800,5759.68420124054,0.3508469760417938
10.755859375,0.001953125,-0.07859355956315994,4041325,0.08256061375141144,-0.18528881669044495,20.484375,0.005859375,82432000,5763.523886919022,0.35741013288497925
10.80859375,0.009765625,-0.07656127959489822,4041877,0.06553785502910614,-0.2602955996990204,18.921875,0.001953125,82483200,5766.906376123428,0.35377833247184753
10.96875,0.00390625,-0.07734367996454239,4042419,0.07939011603593826,-0.2568303942680359,21.0703125,0.005859375,82534400,5770.753680467606,0.35785871744155884
11.05078125,0.001953125,-0.07689498364925385,4042955,0.07900646328926086,-0.22460590302944183,20.484375,0.005859375,82585600,5774.122363567352,0.35383421182632446
11.0078125,0.00390625,-0.07856602966785431,4043475,0.07022321224212646,-0.18750976026058197,18.140625,0.0078125,82636800,5777.971447467804,0.357924222946167
10.857421875,0.01171875,-0.07652327418327332,4044040,0.06350965052843094,-0.18201559782028198,22.2421875,0.005859375,82688000,5781.323849439621,0.35673484206199646
10.533203125,0.00390625,-0.07796865701675415,4044636,0.08177410066127777,-0.2671307623386383,23.21875,0.00390625,82739200,5785.1827092170715,0.3569967746734619
10.876953125,0.001953125,-0.07675379514694214,4045217,0.07284313440322876,-0.2185763418674469,16.3828125,0.0078125,82790400,5788.539788007736,0.36626458168029785
10.6328125,0.0078125,-0.07517291605472565,4045784,0.0643671303987503,-0.29728469252586365,27.125,0.01171875,82841600,5792.382834434509,0.3599933683872223
11.173828125,0.00390625,-0.07373570650815964,4046340,0.06378057599067688,-0.18881523609161377,25.7578125,0.005859375,82892800,5795.755942106247,0.3642365336418152
11.396484375,0.0078125,-0.07338728755712509,4046902,0.06754184514284134,-0.20033316314220428,23.21875,0.00390625,82944000,5799.604050397873,0.3542134165763855
11.443359375,0.0,-0.07497753202915192,4047450,0.07364188134670258,-0.325465589761734,21.265625,0.00390625,82995200,5802.959193468094,0.3671201467514038
10.50390625,0.005859375,-0.07441896200180054,4048073,0.07375319302082062,-0.182988241314888,20.6796875,0.00390625,83046400,5806.79639339447,0.3613302707672119
9.974609375,0.0078125,-0.07719630002975464,4048673,0.0815684050321579,-0.09400185197591782,19.8984375,0.005859375,83097600,5810.143965244293,0.3637196719646454
10.080078125,0.001953125,-0.07305222749710083,4049307,0.0669538751244545,-0.3552539348602295,17.5546875,0.00390625,83148800,5813.997096300125,0.3661113977432251
10.0546875,0.005859375,-0.07761925458908081,4049955,0.07154746353626251,-0.28724008798599243,16.1875,0.005859375,83200000,5817.346973896027,0.35614579916000366
10.189453125,0.005859375,-0.07321979850530624,4050557,0.07262887805700302,-0.3135828673839569,19.1171875,0.00390625,83251200,5821.194318771362,0.36259475350379944
10.333984375,0.0078125,-0.07342767715454102,4051150,0.07715242356061935,-0.2767206132411957,27.125,0.0078125,83302400,5824.5422949790955,0.35683196783065796
11.126953125,0.009765625,-0.0791776180267334,4051687,0.09250813722610474,-0.1900741457939148,18.921875,0.001953125,83353600,5828.392956018448,0.35750794410705566
11.228515625,0.009765625,-0.07785452157258987,4052226,0.08578313887119293,-0.30850210785865784,19.1171875,0.0078125,83404800,5831.764950037003,0.3623417317867279
10.46875,0.005859375,-0.07772684097290039,4052814,0.08208061754703522,-0.15532270073890686,24.78125,0.005859375,83456000,5835.606256723404,0.36467334628105164
11.04296875,0.001953125,-0.07495094835758209,4053375,0.08719049394130707,-0.13192448019981384,19.5078125,0.0,83507200,5838.962672948837,0.366228312253952
10.57421875,0.00390625,-0.07568290084600449,4053947,0.06546617299318314,-0.3628416657447815,20.09375,0.0078125,83558400,5842.802522420883,0.3603086769580841
11.30859375,0.005859375,-0.07396331429481506,4054492,0.0747734010219574,-0.2918853163719177,21.8515625,0.0,83609600,5846.154163360596,0.3618304133415222
10.93359375,0.005859375,-0.07522693276405334,4055079,0.09836219251155853,-0.18983949720859528,17.5546875,0.00390625,83660800,5849.997558832169,0.36361876130104065
10.57421875,0.013671875,-0.0757451206445694,4055648,0.08686675131320953,-0.3345450460910797,19.5078125,0.0,83712000,5853.347735643387,0.3514176607131958
10.873046875,0.0,-0.07460939139127731,4056253,0.06131676211953163,-0.33195117115974426,24.390625,0.0078125,83763200,5857.175358772278,0.362892210483551
11.140625,0.00390625,-0.07604016363620758,4056843,0.07498802989721298,-0.2090284377336502,24.5859375,0.001953125,83814400,5860.5276091098785,0.3552282154560089
10.958984375,0.0078125,-0.0754869282245636,4057434,0.0738024041056633,-0.34468626976013184,21.8515625,0.001953125,83865600,5864.374074459076,0.3651666045188904
11.26953125,0.001953125,-0.07422036677598953,4058005,0.07412758469581604,-0.29987576603889465,24.390625,0.005859375,83916800,5867.716500520706,0.3589526414871216
11.125,0.005859375,-0.0761030837893486,4058582,0.09912122040987015,-0.12916648387908936,19.3125,0.001953125,83968000,5871.563642978668,0.36729735136032104
10.908203125,0.0,-0.07561057060956955,4059165,0.07404478639364243,-0.20971190929412842,19.1171875,0.009765625,84019200,5874.916013002396,0.3572764992713928
10.962890625,0.0,-0.07725980132818222,4059743,0.06958410143852234,-0.3237568438053131,21.65625,0.0078125,84070400,5878.785842657089,0.34845590591430664
10.732421875,0.009765625,-0.07219546288251877,4060339,0.08077070862054825,-0.2834130525588989,21.4609375,0.0078125,84121600,5882.134596824646,0.3560005724430084
11.349609375,0.005859375,-0.07420416176319122,4060891,0.06540028750896454,-0.24855680763721466,20.2890625,0.0,84172800,5885.977755308151,0.3603699803352356
10.48828125,0.017578125,-0.07454922050237656,4061522,0.07747488468885422,-0.24207790195941925,22.828125,0.005859375,84224000,5889.3237364292145,0.35811707377433777
11.1796875,0.001953125,-0.07482465356588364,4062075,0.07124561071395874,-0.23552536964416504,20.875,0.001953125,84275200,5893.152740240097,0.3568732738494873
11.794921875,0.00390625,-0.07432331889867783,4062603,0.08190689235925674,-0.2701832950115204,21.0703125,0.001953125,84326400,5896.501190423965,0.36669921875
11.765625,0.009765625,-0.0749046579003334,4063131,0.06294172257184982,-0.20141826570034027,22.4375,0.001953125,84377600,5900.340557575226,0.35712528228759766
11.58984375,0.009765625,-0.07649272680282593,4063662,0.0764516294002533,-0.25438711047172546,20.484375,0.001953125,84428800,5903.672172307968,0.3587009310722351
11.423828125,0.0,-0.07228356599807739,4064232,0.06567613780498505,-0.2740541994571686,21.0703125,0.005859375,84480000,5907.50017285347,0.360225647687912
