avg_size,edge_collisions,entropy_loss,episodes,policy_entropy,policy_loss,reward_rate,self_collisions,steps,t,value_loss
3.1875,0.0859375,-1.316864013671875,231443,1.3177242279052734,0.22754862904548645,0.021484375,0.0,1945600,124.59979796409607,0.31590375304222107
3.205078125,0.08203125,-1.2942818403244019,235777,1.2906326055526733,0.22540508210659027,0.021484375,0.0,1996800,127.9021909236908,0.31538042426109314
3.220703125,0.0859375,-1.2672736644744873,239690,1.2635796070098877,0.21431177854537964,0.0234375,0.001953125,2048000,131.1796259880066,0.3222959041595459
3.2109375,0.068359375,-1.2357743978500366,243341,1.2447092533111572,0.20074854791164398,0.015625,0.0,2099200,134.46760058403015,0.3335801362991333
3.2578125,0.068359375,-1.1953145265579224,246864,1.2007935047149658,0.1992141157388687,0.02734375,0.0,2150400,137.73023056983948,0.3395473062992096
3.353515625,0.05859375,-1.1619025468826294,249962,1.1538093090057373,0.17746184766292572,0.041015625,0.00390625,2201600,141.0283224582672,0.3506735563278198
3.3828125,0.046875,-1.1186909675598145,252837,1.1143896579742432,0.14974075555801392,0.025390625,0.0,2252800,144.32562518119812,0.3548506200313568
3.375,0.04296875,-1.0782520771026611,255470,1.076156497001648,0.157034233212471,0.033203125,0.001953125,2304000,147.6201570034027,0.36411452293395996
3.408203125,0.033203125,-1.044661283493042,257834,1.0527973175048828,0.13538165390491486,0.041015625,0.00390625,2355200,150.90705847740173,0.35873672366142273
3.541015625,0.021484375,-1.013073444366455,259890,1.012134075164795,0.1535312980413437,0.033203125,0.005859375,2406400,154.19794297218323,0.3718530237674713
3.609375,0.03125,-0.9803963899612427,261818,0.971871018409729,0.11204557120800018,0.0390625,0.0,2457600,157.45191287994385,0.3633165657520294
3.615234375,0.037109375,-0.9473351836204529,263636,0.9386492967605591,0.06298017501831055,0.0234375,0.001953125,2508800,160.7107698917389,0.3622085154056549
3.546875,0.01953125,-0.9323842525482178,265491,0.9248909950256348,0.13457423448562622,0.017578125,0.00390625,2560000,163.967524766922,0.3675397038459778
3.6953125,0.013671875,-0.9188212156295776,267097,0.9186059236526489,0.041680965572595596,0.037109375,0.01171875,2611200,167.21636700630188,0.37225475907325745
3.888671875,0.01171875,-0.8931135535240173,268538,0.8909712433815002,0.13186272978782654,0.02734375,0.0078125,2662400,170.46887707710266,0.3687821328639984
3.900390625,0.0234375,-0.8632439374923706,269943,0.8663492202758789,0.03439278155565262,0.033203125,0.00390625,2713600,173.72627973556519,0.37108978629112244
3.93359375,0.015625,-0.8402833342552185,271320,0.8360373377799988,0.14876365661621094,0.044921875,0.01171875,2764800,176.97238779067993,0.36889365315437317
3.8984375,0.037109375,-0.836840033531189,272717,0.8297522068023682,0.03818802163004875,0.04296875,0.001953125,2816000,180.22690057754517,0.377054363489151
4.0234375,0.01953125,-0.837803304195404,274109,0.8493288159370422,0.10195211321115494,0.03125,0.005859375,2867200,183.4879653453827,0.3607069253921509
4.15234375,0.021484375,-0.8288639783859253,275472,0.8173266649246216,0.07028627395629883,0.046875,0.0078125,2918400,186.76512479782104,0.38096296787261963
4.2734375,0.015625,-0.8130355477333069,276634,0.7956475019454956,0.09479238092899323,0.0546875,0.005859375,2969600,190.0156352519989,0.360647976398468
4.06640625,0.0234375,-0.8110454082489014,277873,0.8296403884887695,0.1552940309047699,0.03515625,0.009765625,3020800,193.26400208473206,0.3672933876514435
4.205078125,0.013671875,-0.8161321878433228,279165,0.7966394424438477,-0.030331475660204887,0.05859375,0.001953125,3072000,196.52570605278015,0.3812553286552429
4.244140625,0.017578125,-0.8199394941329956,280431,0.8205786943435669,-0.014894959516823292,0.044921875,0.005859375,3123200,199.7757065296173,0.38774383068084717
4.091796875,0.025390625,-0.8378419280052185,281954,0.8656473755836487,0.16070544719696045,0.048828125,0.0078125,3174400,203.02597832679749,0.3882710337638855
4.248046875,0.017578125,-0.8119862675666809,283468,0.8097881078720093,0.007003151811659336,0.052734375,0.001953125,3225600,206.28249216079712,0.3847770392894745
4.259765625,0.0234375,-0.8040105104446411,284878,0.8069573044776917,-0.01713927462697029,0.0390625,0.005859375,3276800,209.5365927219391,0.37842392921447754
4.529296875,0.015625,-0.7871211171150208,286147,0.7886448502540588,0.06878824532032013,0.052734375,0.005859375,3328000,212.78556323051453,0.3849724233150482
4.576171875,0.00390625,-0.776038646697998,287291,0.7800711393356323,0.00833954755216837,0.068359375,0.009765625,3379200,216.0603837966919,0.3842094838619232
4.525390625,0.01171875,-0.7794493436813354,288405,0.7785354852676392,0.10013013333082199,0.060546875,0.013671875,3430400,219.30873727798462,0.38828185200691223
4.51171875,0.0078125,-0.7643253803253174,289584,0.7829803228378296,0.002384364139288664,0.056640625,0.009765625,3481600,222.58694911003113,0.3809222877025604
4.873046875,0.015625,-0.7266104221343994,290706,0.7355931997299194,0.006336923688650131,0.060546875,0.013671875,3532800,225.84732747077942,0.3868980407714844
4.73046875,0.013671875,-0.741571843624115,291908,0.7197722792625427,0.00741975475102663,0.083984375,0.005859375,3584000,229.09589648246765,0.3770521879196167
5.078125,0.01171875,-0.6984939575195312,293096,0.7054572105407715,0.08097151666879654,0.0859375,0.015625,3635200,232.35164213180542,0.3907937705516815
5.03515625,0.009765625,-0.6782024502754211,294172,0.7008657455444336,-0.04021105542778969,0.068359375,0.015625,3686400,235.60787677764893,0.39086708426475525
5.3828125,0.0078125,-0.6787545084953308,295155,0.6720211505889893,0.12532734870910645,0.08203125,0.00390625,3737600,238.85781908035278,0.3971901834011078
5.359375,0.013671875,-0.6634759902954102,296157,0.6560754776000977,0.10428524017333984,0.0546875,0.01953125,3788800,242.10991406440735,0.38820937275886536
5.427734375,0.01171875,-0.6528287529945374,297189,0.6626662015914917,-0.07675499469041824,0.0546875,0.005859375,3840000,245.36745619773865,0.3861207962036133
5.43359375,0.015625,-0.6598026752471924,298179,0.6567681431770325,0.04714876040816307,0.076171875,0.00390625,3891200,248.62862420082092,0.3809927999973297
5.64453125,0.009765625,-0.6438207626342773,299180,0.634885311126709,0.026867937296628952,0.078125,0.0078125,3942400,251.8848307132721,0.3809753656387329
5.7890625,0.009765625,-0.6233742833137512,300116,0.6288853883743286,-0.09733027964830399,0.08203125,0.01171875,3993600,255.13183069229126,0.388813853263855
5.736328125,0.009765625,-0.6236374974250793,301078,0.6100027561187744,0.050276268273591995,0.0859375,0.00390625,4044800,258.38592529296875,0.3785838186740875
5.751953125,0.0078125,-0.6170915365219116,302075,0.6075023412704468,-0.002126114210113883,0.068359375,0.0078125,4096000,261.6511425971985,0.3791431784629822
6.060546875,0.009765625,-0.6044236421585083,302970,0.6022850275039673,0.054739825427532196,0.099609375,0.0078125,4147200,264.90244936943054,0.3736824095249176
5.828125,0.0078125,-0.6297235488891602,304009,0.6467657089233398,-0.10020086169242859,0.091796875,0.009765625,4198400,268.1507377624512,0.3917678892612457
5.677734375,0.0078125,-0.6341405510902405,305006,0.6116478443145752,-0.03795916587114334,0.078125,0.0078125,4249600,271.41041898727417,0.38311728835105896
5.513671875,0.01171875,-0.6462132930755615,306010,0.6515389680862427,0.14982204139232635,0.078125,0.0078125,4300800,274.66145873069763,0.4013392925262451
5.779296875,0.015625,-0.6348336935043335,306984,0.6095861792564392,0.04534154757857323,0.076171875,0.0078125,4352000,277.9141230583191,0.38200026750564575
6.037109375,0.0078125,-0.589438796043396,307902,0.5951058268547058,-0.14152273535728455,0.115234375,0.0078125,4403200,281.16895842552185,0.39410701394081116
5.998046875,0.009765625,-0.5887189507484436,308815,0.5776095390319824,-0.006128902081400156,0.078125,0.0078125,4454400,284.4205992221832,0.3655305504798889
6.3671875,0.013671875,-0.5836951732635498,309732,0.5744743347167969,-0.021752651780843735,0.078125,0.005859375,4505600,287.6748034954071,0.37798190116882324
6.095703125,0.009765625,-0.6036514043807983,310738,0.6198604106903076,-0.017832696437835693,0.095703125,0.0078125,4556800,290.93551445007324,0.37687167525291443
6.02734375,0.013671875,-0.6048415899276733,311784,0.5929380655288696,0.004506838973611593,0.0859375,0.005859375,4608000,294.1906156539917,0.36828842759132385
5.994140625,0.0078125,-0.6082808375358582,312737,0.597347617149353,-0.04393814504146576,0.09765625,0.009765625,4659200,297.45008182525635,0.3733431100845337
5.896484375,0.01171875,-0.6192612051963806,313692,0.5999677181243896,0.030798062682151794,0.09765625,0.0078125,4710400,300.70017313957214,0.3745415508747101
6.0546875,0.005859375,-0.5884655714035034,314700,0.5756827592849731,-0.06812167167663574,0.099609375,0.01171875,4761600,303.9584264755249,0.37809303402900696
6.005859375,0.013671875,-0.5806826949119568,315783,0.5843154191970825,0.024636685848236084,0.10546875,0.015625,4812800,307.22290420532227,0.36630386114120483
6.33984375,0.013671875,-0.5719908475875854,316876,0.5463706851005554,-0.09899426996707916,0.111328125,0.01171875,4864000,310.48355746269226,0.3813883066177368
6.130859375,0.017578125,-0.5800687074661255,317901,0.5940310955047607,-0.021100375801324844,0.087890625,0.00390625,4915200,313.74862456321716,0.37288108468055725
6.142578125,0.013671875,-0.5854883193969727,318972,0.5916537046432495,-0.006289283279329538,0.099609375,0.009765625,4966400,317.0075857639313,0.37671607732772827
6.32421875,0.01953125,-0.574921727180481,320030,0.5965321063995361,-0.1243072897195816,0.0859375,0.0078125,5017600,320.26210737228394,0.37495481967926025
6.14453125,0.01171875,-0.5748569369316101,321070,0.6025351285934448,0.05027104914188385,0.09765625,0.01171875,5068800,323.5219748020172,0.3737812042236328
6.5234375,0.009765625,-0.5651153326034546,322074,0.5838470458984375,0.005763569846749306,0.09765625,0.009765625,5120000,326.7785630226135,0.3824266791343689
6.328125,0.009765625,-0.5857756733894348,323055,0.5979723334312439,-0.16375155746936798,0.1171875,0.00390625,5171200,330.0383372306824,0.3888775110244751
6.197265625,0.0078125,-0.5781942009925842,324067,0.5606358051300049,-0.0037220872472971678,0.103515625,0.00390625,5222400,333.29052090644836,0.375733345746994
6.458984375,0.009765625,-0.556928277015686,325048,0.5451513528823853,0.011844197288155556,0.09765625,0.009765625,5273600,336.58409309387207,0.37533649802207947
6.591796875,0.015625,-0.5507778525352478,326029,0.5302939414978027,-0.13793320953845978,0.126953125,0.00390625,5324800,339.878764629364,0.3804064095020294
6.56640625,0.0078125,-0.5442313551902771,327055,0.526214599609375,0.045546550303697586,0.10546875,0.009765625,5376000,343.13611936569214,0.38310080766677856
6.60546875,0.001953125,-0.5503596663475037,328076,0.5406719446182251,0.013386514969170094,0.123046875,0.0078125,5427200,346.38958191871643,0.3682539761066437
6.267578125,0.015625,-0.5664405226707458,329135,0.5857734084129333,-0.16356796026229858,0.123046875,0.013671875,5478400,349.6442918777466,0.38443344831466675
6.474609375,0.01171875,-0.5684367418289185,330191,0.5668504238128662,0.00014921485853847116,0.11328125,0.005859375,5529600,352.8989403247833,0.372895747423172
6.392578125,0.01171875,-0.559093177318573,331240,0.5585383176803589,-0.016962217167019844,0.10546875,0.01171875,5580800,356.15350556373596,0.378770649433136
6.46875,0.005859375,-0.5495008826255798,332239,0.566659688949585,-0.17391282320022583,0.107421875,0.01171875,5632000,359.41278052330017,0.38580161333084106
6.6640625,0.0078125,-0.5408218502998352,333263,0.5167924165725708,0.0011030477471649647,0.123046875,0.009765625,5683200,362.671489238739,0.37606358528137207
6.50390625,0.009765625,-0.5362776517868042,334317,0.5193344354629517,-0.012683358043432236,0.119140625,0.005859375,5734400,365.9286320209503,0.3706189692020416
6.826171875,0.0078125,-0.5198335647583008,335271,0.514837384223938,-0.14265474677085876,0.091796875,0.013671875,5785600,369.1854634284973,0.38036730885505676
7.029296875,0.009765625,-0.5215988159179688,336199,0.5204471945762634,0.030511192977428436,0.08984375,0.0078125,5836800,372.43470788002014,0.3715934455394745
7.009765625,0.013671875,-0.5298681259155273,337157,0.5219664573669434,0.001725609297864139,0.146484375,0.009765625,5888000,375.6894898414612,0.3671855628490448
6.453125,0.009765625,-0.5509452819824219,338182,0.5651674270629883,-0.18971145153045654,0.107421875,0.01171875,5939200,378.94747257232666,0.39431309700012207
6.4453125,0.01171875,-0.5615667700767517,339239,0.5559592843055725,-0.029845375567674637,0.10546875,0.009765625,5990400,382.20240354537964,0.3574472665786743
6.66015625,0.015625,-0.5172962546348572,340236,0.5228317379951477,0.1123608723282814,0.103515625,0.009765625,6041600,385.45642495155334,0.3958092927932739
6.53125,0.00390625,-0.5183329582214355,341207,0.5006773471832275,-0.11474265903234482,0.107421875,0.0078125,6092800,388.71193194389343,0.36894652247428894
6.64453125,0.01171875,-0.5260961055755615,342128,0.5298873782157898,-0.12393808364868164,0.11328125,0.0078125,6144000,391.9632568359375,0.37312012910842896
6.767578125,0.015625,-0.5195307731628418,343075,0.4967889189720154,0.02524450421333313,0.1640625,0.01171875,6195200,395.2248799800873,0.3786783516407013
5.994140625,0.015625,-0.5738817453384399,344151,0.5590039491653442,-0.1031193807721138,0.10546875,0.009765625,6246400,398.4756999015808,0.36630362272262573
5.9921875,0.01171875,-0.5766153931617737,345209,0.5737255811691284,-0.054180268198251724,0.10546875,0.00390625,6297600,401.7448000907898,0.35432422161102295
6.927734375,0.01953125,-0.5169227123260498,346201,0.5232000946998596,0.07866888493299484,0.10546875,0.005859375,6348800,405.0039598941803,0.38151732087135315
6.947265625,0.005859375,-0.5078715682029724,347152,0.5030887126922607,-0.13634657859802246,0.095703125,0.01171875,6400000,408.2642834186554,0.3846559226512909
6.71484375,0.021484375,-0.5043312907218933,348094,0.5014261603355408,-0.16043329238891602,0.1171875,0.009765625,6451200,411.55127024650574,0.3806488513946533
6.90625,0.015625,-0.5051722526550293,349074,0.49736684560775757,0.029466059058904648,0.12109375,0.013671875,6502400,414.83480620384216,0.3770085275173187
6.21484375,0.0078125,-0.5414655208587646,350202,0.5352794528007507,-0.043072231113910675,0.107421875,0.013671875,6553600,418.11449790000916,0.36258843541145325
6.826171875,0.015625,-0.5170732736587524,351252,0.5271850824356079,-0.10407016426324844,0.109375,0.005859375,6604800,421.37756180763245,0.36984893679618835
7.2421875,0.01171875,-0.49005126953125,352289,0.5081000924110413,-0.04060249403119087,0.12890625,0.021484375,6656000,424.6644341945648,0.3719889521598816
6.759765625,0.009765625,-0.5088500380516052,353277,0.5134260058403015,-0.10942108184099197,0.1171875,0.013671875,6707200,427.93617391586304,0.37397056818008423
6.69140625,0.009765625,-0.5030514001846313,354279,0.4982116222381592,-0.024759210646152496,0.115234375,0.005859375,6758400,431.2169165611267,0.37454622983932495
6.896484375,0.017578125,-0.49304962158203125,355316,0.4939402937889099,-0.06130677089095116,0.1484375,0.0078125,6809600,434.48145604133606,0.3708186745643616
6.7265625,0.01171875,-0.49183449149131775,356375,0.5162785053253174,-0.05833987146615982,0.109375,0.017578125,6860800,437.7372977733612,0.3633307218551636
6.533203125,0.009765625,-0.4998892843723297,357491,0.49056506156921387,-0.08552957326173782,0.11328125,0.0078125,6912000,440.9936671257019,0.36600780487060547
6.62890625,0.005859375,-0.5029768347740173,358613,0.503461480140686,-0.0044077252969145775,0.109375,0.01171875,6963200,444.25549149513245,0.37099921703338623
6.767578125,0.01171875,-0.48895251750946045,359695,0.5055416822433472,-0.1499616801738739,0.12109375,0.005859375,7014400,447.5528597831726,0.36962342262268066
7.01171875,0.015625,-0.46532371640205383,360782,0.47071516513824463,-0.10768292844295502,0.13671875,0.001953125,7065600,450.8152539730072,0.37315285205841064
6.904296875,0.009765625,-0.44390785694122314,361796,0.4356458783149719,0.15626242756843567,0.109375,0.0078125,7116800,454.08404088020325,0.42159315943717957
7.224609375,0.01171875,-0.4380820095539093,362806,0.44168615341186523,-0.05174275115132332,0.1171875,0.005859375,7168000,457.3547205924988,0.3626270294189453
6.89453125,0.01171875,-0.4605887234210968,363785,0.4660700261592865,-0.3716771602630615,0.123046875,0.013671875,7219200,460.63571071624756,0.4318729043006897
6.5234375,0.01953125,-0.4889472424983978,364830,0.48712271451950073,-0.27570876479148865,0.130859375,0.0,7270400,463.9127643108368,0.38484489917755127
6.818359375,0.013671875,-0.4519433379173279,365874,0.4614971876144409,0.09079331904649734,0.115234375,0.0078125,7321600,467.19304943084717,0.40188151597976685
6.4140625,0.025390625,-0.43924298882484436,366984,0.42838501930236816,0.07538774609565735,0.119140625,0.01953125,7372800,470.474586725235,0.3758629560470581
6.6640625,0.015625,-0.4393397569656372,368176,0.43521684408187866,-0.160133495926857,0.126953125,0.009765625,7424000,473.75194334983826,0.37133529782295227
6.8984375,0.0078125,-0.447936475276947,369283,0.4554077088832855,-0.13177546858787537,0.09765625,0.001953125,7475200,477.0266194343567,0.37256962060928345
6.90625,0.01171875,-0.46055251359939575,370417,0.440643846988678,0.062105443328619,0.0859375,0.005859375,7526400,480.3041534423828,0.38456493616104126
6.87109375,0.0078125,-0.4515857696533203,371624,0.4332820177078247,-0.20189735293388367,0.150390625,0.009765625,7577600,483.5939025878906,0.3696536123752594
6.1328125,0.015625,-0.46993398666381836,372951,0.4702807068824768,-0.2622402012348175,0.111328125,0.0078125,7628800,486.8883147239685,0.3485678732395172
5.255859375,0.0234375,-0.5245377421379089,374397,0.5495005249977112,-0.05551973730325699,0.095703125,0.013671875,7680000,490.17391777038574,0.33638930320739746
5.390625,0.0234375,-0.5430610775947571,375858,0.52686607837677,-0.2716035544872284,0.08984375,0.005859375,7731200,493.4582288265228,0.3420808017253876
5.4453125,0.017578125,-0.5341401100158691,377383,0.5501501560211182,-0.28713977336883545,0.109375,0.0078125,7782400,496.74896001815796,0.35233786702156067
5.33203125,0.02734375,-0.5243152976036072,379067,0.5298797488212585,-0.024487018585205078,0.1171875,0.01171875,7833600,500.037645816803,0.364552766084671
5.38671875,0.02734375,-0.5024648308753967,380878,0.5380865335464478,-0.2859872877597809,0.1171875,0.015625,7884800,503.3283064365387,0.3584100306034088
5.087890625,0.01953125,-0.5055949091911316,382832,0.4992198050022125,-0.5149625539779663,0.146484375,0.01171875,7936000,506.61888885498047,0.340922474861145
4.0625,0.0390625,-0.5615631937980652,385362,0.5552796721458435,-0.3679741322994232,0.064453125,0.009765625,7987200,509.90786361694336,0.30862265825271606
3.75,0.0703125,-0.5217896699905396,389110,0.5525557994842529,-0.7449272274971008,0.068359375,0.00390625,8038400,513.1997790336609,0.2998794913291931
3.66015625,0.09375,-0.493346631526947,393288,0.4800172448158264,-0.5707792639732361,0.068359375,0.0,8089600,516.4897463321686,0.30623766779899597
3.548828125,0.09765625,-0.5248959064483643,397243,0.5437201857566833,-0.13658492267131805,0.064453125,0.001953125,8140800,519.7833435535431,0.30106040835380554
4.09375,0.052734375,-0.5520265102386475,400750,0.5415248870849609,-0.7055179476737976,0.10546875,0.0,8192000,523.0766289234161,0.3667185604572296
4.43359375,0.046875,-0.4787231981754303,403532,0.4723876714706421,-0.2698509693145752,0.111328125,0.005859375,8243200,526.3707129955292,0.3948165476322174
4.283203125,0.0546875,-0.4560568630695343,406295,0.4694961905479431,-0.5592554211616516,0.119140625,0.0078125,8294400,529.6651277542114,0.39781880378723145
4.06640625,0.064453125,-0.4892435371875763,409437,0.5089805126190186,-0.9724788665771484,0.08984375,0.005859375,8345600,532.9627780914307,0.4039607346057892
3.53515625,0.099609375,-0.5091533064842224,413981,0.5049715042114258,-0.21544459462165833,0.09375,0.00390625,8396800,536.2719609737396,0.35203635692596436
3.7109375,0.08984375,-0.5290901064872742,418109,0.5330570936203003,0.604263186454773,0.091796875,0.0,8448000,539.5794560909271,0.40335613489151
4.015625,0.052734375,-0.488564670085907,421343,0.4589615762233734,0.2767516076564789,0.12109375,0.001953125,8499200,542.8720102310181,0.41113021969795227
4.234375,0.060546875,-0.4295593202114105,424480,0.4474172592163086,-0.9878712296485901,0.099609375,0.009765625,8550400,546.1916863918304,0.3414771258831024
4.41015625,0.064453125,-0.39325404167175293,427616,0.38637131452560425,-1.7617440223693848,0.126953125,0.009765625,8601600,549.4960205554962,0.37601447105407715
4.37109375,0.05859375,-0.3897777795791626,430740,0.3962317705154419,-1.2870104312896729,0.13671875,0.01171875,8652800,552.7987842559814,0.3579637110233307
4.337890625,0.056640625,-0.3835844099521637,434035,0.3582082986831665,-0.4846373498439789,0.1484375,0.0078125,8704000,556.107771396637,0.36729907989501953
4.30859375,0.06640625,-0.38168463110923767,437438,0.38695383071899414,-0.9505214691162109,0.119140625,0.005859375,8755200,559.4175996780396,0.35391756892204285
4.421875,0.060546875,-0.36508432030677795,440709,0.353505402803421,-1.1146525144577026,0.130859375,0.00390625,8806400,562.7056002616882,0.363371878862381
4.359375,0.0625,-0.36930519342422485,443949,0.3867456912994385,-0.5015431642532349,0.162109375,0.001953125,8857600,565.9923703670502,0.3591095805168152
4.3125,0.060546875,-0.3597419559955597,447300,0.3759782314300537,-0.7802282571792603,0.126953125,0.015625,8908800,569.282497882843,0.34598809480667114
4.560546875,0.060546875,-0.33046796917915344,450573,0.32910165190696716,-1.2646363973617554,0.146484375,0.01171875,8960000,572.5702631473541,0.3593825399875641
4.5,0.0625,-0.3284745216369629,453946,0.31809818744659424,-0.32905808091163635,0.12890625,0.0078125,9011200,575.8599362373352,0.3635346591472626
4.634765625,0.04296875,-0.32035452127456665,457152,0.30173102021217346,-0.42172759771347046,0.1484375,0.0078125,9062400,579.152010679245,0.37348368763923645
4.90234375,0.0390625,-0.30599913001060486,460192,0.3003136217594147,-1.006840467453003,0.16015625,0.015625,9113600,582.4389746189117,0.37931621074676514
4.93359375,0.05859375,-0.3111509382724762,463085,0.3162462115287781,-0.5386874079704285,0.123046875,0.009765625,9164800,585.7260241508484,0.3727102279663086
5.09765625,0.05078125,-0.29191017150878906,465845,0.3020758628845215,-0.5658427476882935,0.146484375,0.017578125,9216000,589.0494563579559,0.37922364473342896
5.146484375,0.048828125,-0.2849465012550354,468500,0.2991592288017273,-0.797896683216095,0.15625,0.00390625,9267200,592.3660802841187,0.3703271150588989
5.39453125,0.037109375,-0.2871664762496948,470923,0.2983885407447815,-0.5917511582374573,0.126953125,0.013671875,9318400,595.6451234817505,0.3644968271255493
5.056640625,0.037109375,-0.3452856242656708,473248,0.36551734805107117,-0.6672987341880798,0.083984375,0.001953125,9369600,598.9297299385071,0.37214580178260803
4.75,0.025390625,-0.3784090280532837,475528,0.3545292615890503,-0.07442154735326767,0.10546875,0.0,9420800,602.2104349136353,0.37698832154273987
