avg_size,edge_collisions,entropy_loss,episodes,policy_entropy,policy_loss,reward_rate,self_collisions,steps,t,value_loss
3.138671875,0.078125,-1.336783528327942,113053,1.3374488353729248,0.16731606423854828,-7.3173723220825195,0.0,1433600,103.44834303855896,0.3324858248233795
3.169921875,0.05078125,-1.3201994895935059,115717,1.3073383569717407,0.1726934164762497,-3.817269802093506,0.0,1484800,106.8989953994751,0.35088038444519043
3.224609375,0.044921875,-1.2803137302398682,118157,1.280440330505371,0.12323899567127228,-3.047234535217285,0.001953125,1536000,110.83559441566467,0.3316724896430969
3.232421875,0.0546875,-1.2468823194503784,120345,1.2408488988876343,0.09470299631357193,-4.423166275024414,0.001953125,1587200,114.28598952293396,0.3616711497306824
3.2265625,0.033203125,-1.1957138776779175,122349,1.198323369026184,0.15163011848926544,-2.866156578063965,0.0,1638400,118.22085857391357,0.35747748613357544
3.2578125,0.03515625,-1.1603918075561523,124335,1.1536059379577637,0.029397595673799515,-2.651986837387085,0.0,1689600,121.66899108886719,0.34434768557548523
3.193359375,0.04296875,-1.106867790222168,126258,1.1100895404815674,0.0737890973687172,-2.675830602645874,0.0,1740800,125.60118508338928,0.3562212288379669
3.173828125,0.0546875,-1.0631221532821655,128462,1.0140689611434937,-0.061814095824956894,-4.203185081481934,0.0,1792000,129.0460114479065,0.34847956895828247
3.107421875,0.064453125,-0.9615732431411743,131101,0.9718517065048218,-0.025205885991454124,-5.959829330444336,0.0,1843200,132.99471640586853,0.35051852464675903
3.107421875,0.05078125,-0.9057981371879578,133946,0.8645567893981934,-0.14077740907669067,-3.623074531555176,0.001953125,1894400,136.45776200294495,0.3444399833679199
3.1171875,0.064453125,-0.8091413378715515,136801,0.7866859436035156,-0.15257541835308075,-5.96409797668457,0.0,1945600,140.40986704826355,0.35376518964767456
3.103515625,0.072265625,-0.7349919080734253,139974,0.7117746472358704,-0.2043766975402832,-4.764513969421387,0.0,1996800,143.87873435020447,0.3500904440879822
3.1015625,0.080078125,-0.6492679715156555,143453,0.6776869297027588,-0.2757771611213684,-5.922322750091553,0.0,2048000,147.8322250843048,0.34881314635276794
3.08203125,0.07421875,-0.6014897227287292,146827,0.5660524368286133,-0.17915908992290497,-6.906311511993408,0.0,2099200,151.3016972541809,0.3504631221294403
3.109375,0.076171875,-0.5226690173149109,150527,0.5070409774780273,-0.8804408311843872,-6.306695938110352,0.0,2150400,155.28477954864502,0.33443543314933777
3.080078125,0.08984375,-0.480532705783844,154497,0.47953370213508606,-0.42893728613853455,-6.102139472961426,0.0,2201600,158.79418325424194,0.3550456166267395
3.111328125,0.07421875,-0.4192274510860443,158390,0.40596383810043335,-0.6572623252868652,-4.917403697967529,0.0,2252800,162.78893852233887,0.32655149698257446
3.107421875,0.09765625,-0.3609406054019928,162916,0.34070760011672974,0.06078712269663811,-6.0659871101379395,0.00390625,2304000,166.27570033073425,0.311325341463089
3.087890625,0.068359375,-0.3648134768009186,167426,0.36137476563453674,-0.384456068277359,-3.9306235313415527,0.0,2355200,170.24469089508057,0.33092164993286133
3.078125,0.09375,-0.40184783935546875,171755,0.41467881202697754,-0.5505655407905579,-7.2327985763549805,0.0,2406400,173.73250460624695,0.3282848000526428
3.044921875,0.126953125,-0.3178459107875824,177466,0.29831013083457947,-0.20617209374904633,-10.932854652404785,0.0,2457600,177.70433139801025,0.30582284927368164
3.0703125,0.142578125,-0.30792301893234253,183209,0.24440611898899078,-0.012816115282475948,-10.92721939086914,0.0,2508800,181.17898416519165,0.2968626916408539
3.060546875,0.1171875,-0.19333530962467194,189077,0.19365258514881134,0.39569583535194397,-9.557071685791016,0.0,2560000,185.15514039993286,0.2940366864204407
3.068359375,0.14453125,-0.18714679777622223,195067,0.21177303791046143,0.21755340695381165,-12.29385757446289,0.0,2611200,188.64702320098877,0.2945479452610016
3.05859375,0.13671875,-0.21163833141326904,201172,0.19633208215236664,-0.27777624130249023,-10.730278968811035,0.0,2662400,192.62135553359985,0.29494795203208923
3.080078125,0.09765625,-0.23356036841869354,206878,0.22081345319747925,-0.3789686858654022,-7.214779376983643,0.0,2713600,196.11509656906128,0.29796740412712097
3.05078125,0.12890625,-0.289493590593338,212602,0.3066035509109497,-0.4561787247657776,-10.73050594329834,0.0,2764800,200.09698247909546,0.2897769510746002
3.068359375,0.111328125,-0.241387277841568,218220,0.2630295157432556,-0.3460770845413208,-8.968683242797852,0.0,2816000,203.58507227897644,0.2986338138580322
3.064453125,0.115234375,-0.2722909450531006,223843,0.27891263365745544,-0.31846970319747925,-9.366740226745605,0.0,2867200,207.56685137748718,0.30086565017700195
3.080078125,0.103515625,-0.27088114619255066,229322,0.25746339559555054,0.06579993665218353,-7.021230697631836,0.0,2918400,211.05962491035461,0.3092835545539856
3.044921875,0.111328125,-0.2952062785625458,235126,0.2875273823738098,0.04087314009666443,-9.752191543579102,0.0,2969600,215.0378668308258,0.2967016100883484
3.095703125,0.109375,-0.25298982858657837,240706,0.24086670577526093,0.4340705871582031,-7.994819641113281,0.0,3020800,218.53380966186523,0.30079492926597595
3.06640625,0.1328125,-0.21628141403198242,246531,0.20145641267299652,-0.6013578772544861,-10.73382568359375,0.0,3072000,222.51852083206177,0.2859436869621277
3.060546875,0.115234375,-0.20835910737514496,252585,0.21125365793704987,0.4616033732891083,-10.1441650390625,0.0,3123200,226.00904631614685,0.2880001962184906
3.0625,0.103515625,-0.21464312076568604,258528,0.2149764895439148,-0.48139306902885437,-9.35643196105957,0.0,3174400,229.99978232383728,0.29623129963874817
3.078125,0.0859375,-0.21845129132270813,264150,0.22866958379745483,-0.6376968622207642,-4.8682661056518555,0.0,3225600,233.50525856018066,0.29595035314559937
3.078125,0.125,-0.3186491131782532,269850,0.31461411714553833,0.1680632382631302,-11.118476867675781,0.0,3276800,237.48512315750122,0.28860244154930115
3.056640625,0.1015625,-0.2648138105869293,275349,0.23864522576332092,-0.09039230644702911,-7.994297027587891,0.0,3328000,240.97569966316223,0.2961098551750183
3.072265625,0.076171875,-0.2168029397726059,280851,0.21829113364219666,0.059161193668842316,-6.231228351593018,0.0,3379200,244.95264339447021,0.30034947395324707
3.083984375,0.123046875,-0.20806732773780823,286375,0.2112431526184082,-0.45306140184402466,-9.36164665222168,0.0,3430400,248.4375729560852,0.2919679284095764
3.078125,0.08203125,-0.206132173538208,291880,0.21556197106838226,0.04850907251238823,-4.474318027496338,0.0,3481600,252.42134070396423,0.2929624319076538
3.0625,0.103515625,-0.2013167440891266,297313,0.19740593433380127,-0.16693882644176483,-7.801052093505859,0.0,3532800,255.91240739822388,0.29107141494750977
3.09765625,0.115234375,-0.2726021409034729,302449,0.27959108352661133,-0.1143483892083168,-8.202319145202637,0.0,3584000,259.8923645019531,0.2963842749595642
3.09765625,0.109375,-0.36304494738578796,307970,0.40337610244750977,0.3892348110675812,-7.22104024887085,0.0,3635200,263.3848478794098,0.29864469170570374
3.099609375,0.09375,-0.3468906581401825,312906,0.3351600468158722,-0.07979630678892136,-8.413516998291016,0.0,3686400,267.3592965602875,0.319088876247406
3.095703125,0.078125,-0.32839661836624146,317223,0.33845195174217224,-1.0690290927886963,-5.695876121520996,0.0,3737600,270.85231137275696,0.32970184087753296
3.103515625,0.072265625,-0.3851417005062103,321321,0.38972795009613037,-0.731203019618988,-2.4033617973327637,0.0,3788800,274.8261511325836,0.3358704447746277
3.060546875,0.044921875,-0.4477037489414215,324226,0.4573100805282593,-0.7782720923423767,-3.664625644683838,0.0,3840000,278.3130886554718,0.35580629110336304
3.08984375,0.037109375,-0.5086942911148071,326097,0.49414557218551636,-0.5193873643875122,-3.282590627670288,0.0,3891200,282.2767074108124,0.35914915800094604
3.21875,0.0390625,-0.46635493636131287,328050,0.46262145042419434,-0.21919775009155273,-2.246915817260742,0.0,3942400,285.755574464798,0.35699161887168884
3.23828125,0.083984375,-0.4099801182746887,331470,0.41836124658584595,-0.3106682300567627,-6.279770851135254,0.0,3993600,289.7208318710327,0.3133305013179779
3.18359375,0.115234375,-0.43957439064979553,336458,0.47128212451934814,-0.5077730417251587,-8.991783142089844,0.0,4044800,293.21705317497253,0.3168293833732605
3.1328125,0.1484375,-0.3931032121181488,343461,0.4012600779533386,0.4899616241455078,-14.637931823730469,0.0,4096000,297.2338762283325,0.25557786226272583
3.103515625,0.193359375,-0.3338374197483063,352273,0.356245756149292,0.6975563168525696,-18.352928161621094,0.0,4147200,300.74257946014404,0.24333342909812927
3.123046875,0.134765625,-0.4854549467563629,359761,0.49480652809143066,-0.1752219945192337,-11.515047073364258,0.001953125,4198400,304.72187185287476,0.28233519196510315
3.16015625,0.091796875,-0.4990924298763275,364546,0.4673789441585541,-0.4399973452091217,-7.078691482543945,0.0,4249600,308.2088794708252,0.3242715895175934
3.091796875,0.060546875,-0.45144811272621155,368510,0.4815075397491455,-0.96429044008255,-4.742315292358398,0.0,4300800,312.188547372818,0.34431636333465576
3.13671875,0.0859375,-0.35527345538139343,373404,0.34318122267723083,-0.4442150294780731,-5.291369438171387,0.0,4352000,315.6836130619049,0.32064908742904663
3.078125,0.060546875,-0.313610702753067,378012,0.31749165058135986,-0.37957116961479187,-5.5245161056518555,0.0,4403200,319.65873765945435,0.3591324985027313
3.06640625,0.099609375,-0.340740442276001,382964,0.363261342048645,-1.2567095756530762,-8.660940170288086,0.0,4454400,323.1546936035156,0.3551047146320343
3.107421875,0.130859375,-0.3971971869468689,388335,0.39126282930374146,-0.3943227231502533,-10.540220260620117,0.0,4505600,327.1331582069397,0.2781735360622406
3.0390625,0.212890625,-0.24446585774421692,396953,0.22093316912651062,0.4099447727203369,-18.7457275390625,0.0,4556800,330.6373896598816,0.2587748169898987
3.041015625,0.189453125,-0.22167296707630157,406234,0.22373327612876892,0.5475324392318726,-16.01074981689453,0.0,4608000,334.6361503601074,0.25569668412208557
3.056640625,0.142578125,-0.2448503077030182,415171,0.26591235399246216,0.4421272277832031,-11.704671859741211,0.0,4659200,338.1418631076813,0.263050377368927
3.07421875,0.109375,-0.3079412877559662,422611,0.30387112498283386,0.30783140659332275,-7.206021308898926,0.0,4710400,342.1397306919098,0.2888450026512146
3.078125,0.103515625,-0.23545102775096893,428538,0.17953523993492126,-0.5887118577957153,-9.750349998474121,0.0,4761600,345.6499722003937,0.29009586572647095
3.072265625,0.138671875,-0.19487786293029785,434583,0.17542505264282227,0.16085240244865417,-11.707635879516602,0.0,4812800,349.648823261261,0.28731808066368103
3.08984375,0.115234375,-0.18953074514865875,440704,0.21999849379062653,-0.11933231353759766,-8.191339492797852,0.0,4864000,353.1650969982147,0.29167065024375916
3.060546875,0.109375,-0.19469650089740753,446635,0.19641484320163727,0.10664196312427521,-9.17166519165039,0.0,4915200,357.15811920166016,0.2989310324192047
3.076171875,0.0859375,-0.25832992792129517,452011,0.3387233018875122,-0.3798397481441498,-7.241794109344482,0.0,4966400,360.65498757362366,0.30026084184646606
3.0703125,0.07421875,-0.440629780292511,456852,0.4553893208503723,-0.6126714944839478,-2.9692318439483643,0.0,5017600,364.6343557834625,0.33754995465278625
3.091796875,0.1171875,-0.4546796977519989,461603,0.35068875551223755,-0.7724380493164062,-9.5933837890625,0.0,5068800,368.12840127944946,0.3517034947872162
3.162109375,0.095703125,-0.24762384593486786,467670,0.24381878972053528,-0.009157267399132252,-6.252079010009766,0.0,5120000,372.1127676963806,0.31916478276252747
3.12109375,0.08203125,-0.23287320137023926,473298,0.2902582883834839,-0.6789789199829102,-5.683917045593262,0.0,5171200,375.60408425331116,0.3279317617416382
3.15625,0.080078125,-0.23839007318019867,477736,0.2598229646682739,-1.8129080533981323,-5.104522228240967,0.0,5222400,379.58530354499817,0.3553829491138458
3.125,0.076171875,-0.2721281051635742,481831,0.31916940212249756,-1.405903697013855,-5.874885559082031,0.0,5273600,383.070250749588,0.34669893980026245
3.0546875,0.103515625,-0.25013455748558044,487712,0.2592657804489136,0.1127060204744339,-6.24134635925293,0.0,5324800,387.0474226474762,0.29603302478790283
3.064453125,0.125,-0.29120752215385437,494555,0.29877984523773193,0.24995218217372894,-8.78162956237793,0.0,5376000,390.5408272743225,0.299042284488678
3.04296875,0.123046875,-0.3002754747867584,501064,0.3025878667831421,-0.0870710164308548,-10.15247917175293,0.0,5427200,394.52315187454224,0.310049444437027
3.07421875,0.08984375,-0.23121920228004456,506241,0.20938551425933838,-0.48687973618507385,-5.262947082519531,0.0,5478400,398.01429271698,0.3347705006599426
3.083984375,0.123046875,-0.1941385120153427,511448,0.19106365740299225,-0.26814332604408264,-9.755778312683105,0.0,5529600,401.9884035587311,0.3008098900318146
3.08203125,0.103515625,-0.19756729900836945,516706,0.1885714828968048,-0.05333812162280083,-7.805925369262695,0.0,5580800,405.4777388572693,0.29672113060951233
3.07421875,0.09765625,-0.23725588619709015,521763,0.24652406573295593,-0.144999161362648,-6.823486328125,0.0,5632000,409.4849855899811,0.3001500070095062
3.083984375,0.111328125,-0.23896828293800354,526569,0.2523067593574524,-0.22676077485084534,-8.974847793579102,0.0,5683200,413.008252620697,0.294971764087677
3.095703125,0.099609375,-0.27231574058532715,531424,0.27244871854782104,-0.31350812315940857,-6.244941234588623,0.0,5734400,416.9951138496399,0.30157551169395447
3.056640625,0.080078125,-0.30243322253227234,536171,0.3159392774105072,-0.35043865442276,-5.072754383087158,0.0,5785600,420.4815652370453,0.30897364020347595
3.06640625,0.107421875,-0.3150573968887329,540940,0.32285964488983154,-0.1897507905960083,-8.195158004760742,0.0,5836800,424.4273681640625,0.31741777062416077
3.083984375,0.080078125,-0.3183293044567108,545658,0.2930024564266205,-0.33801504969596863,-3.8997669219970703,0.0,5888000,427.900084733963,0.3164043426513672
3.0859375,0.115234375,-0.3075314462184906,550442,0.3137335777282715,-0.3360520303249359,-7.415304183959961,0.0,5939200,431.8598473072052,0.3116335868835449
3.064453125,0.099609375,-0.29483762383461,555288,0.28769609332084656,-0.3513108491897583,-8.58936882019043,0.0,5990400,435.37679505348206,0.31203943490982056
3.068359375,0.107421875,-0.267689973115921,559947,0.24477621912956238,-0.20212312042713165,-9.761821746826172,0.0,6041600,439.33194398880005,0.3035479485988617
3.037109375,0.103515625,-0.2688996493816376,564368,0.24050098657608032,-0.1088356152176857,-9.378472328186035,0.0,6092800,442.8040385246277,0.3170206546783447
3.083984375,0.0703125,-0.27114924788475037,568792,0.24832935631275177,-0.31271132826805115,-5.265950679779053,0.0,6144000,446.75985312461853,0.3145902752876282
3.099609375,0.08984375,-0.28838488459587097,573396,0.3118126392364502,-0.2999281883239746,-4.878377437591553,0.0,6195200,450.2371654510498,0.3075578212738037
3.08984375,0.095703125,-0.32414889335632324,578196,0.3199717700481415,-0.42171913385391235,-6.6359052658081055,0.0,6246400,454.2000641822815,0.3025062084197998
3.08984375,0.072265625,-0.3265802562236786,582787,0.3285413384437561,-0.19872350990772247,-2.7331345081329346,0.0,6297600,457.6750099658966,0.30886271595954895
3.095703125,0.10546875,-0.35390588641166687,587446,0.319888710975647,-0.5639638900756836,-6.452325820922852,0.0,6348800,461.63792729377747,0.3146960139274597
3.083984375,0.099609375,-0.3619787096977234,591956,0.35299915075302124,-0.29460224509239197,-5.866723537445068,0.0,6400000,465.1009929180145,0.3082023561000824
3.083984375,0.064453125,-0.36586126685142517,596157,0.37869715690612793,-0.5204595923423767,-3.5372657775878906,0.0,6451200,469.05864429473877,0.3231869339942932
3.080078125,0.076171875,-0.39807718992233276,600245,0.4073657691478729,-0.7186862826347351,-5.514021396636963,0.0,6502400,472.52633333206177,0.3312942087650299
3.046875,0.0859375,-0.4014955163002014,604437,0.3990395963191986,-0.811750054359436,-6.117133140563965,0.0,6553600,476.4908826351166,0.3387701213359833
3.033203125,0.064453125,-0.4064699709415436,608134,0.38695526123046875,-0.3477700352668762,-5.1821699142456055,0.0,6604800,479.9524681568146,0.35794883966445923
3.068359375,0.095703125,-0.3582073748111725,612217,0.3780003488063812,-0.1874229907989502,-7.08692741394043,0.0,6656000,483.9023687839508,0.3436034321784973
3.111328125,0.095703125,-0.34682056307792664,616730,0.3461818993091583,0.19769161939620972,-7.852749824523926,0.0,6707200,487.3731756210327,0.33033519983291626
3.1484375,0.076171875,-0.33392974734306335,620664,0.33305180072784424,-1.1809797286987305,-4.357978343963623,0.0,6758400,491.3393180370331,0.34069034457206726
3.080078125,0.05078125,-0.31868216395378113,624408,0.33390647172927856,-1.1380077600479126,-3.0048491954803467,0.0,6809600,494.8239314556122,0.33452096581459045
3.095703125,0.05859375,-0.30790144205093384,628062,0.3278561234474182,-0.6191118359565735,-4.957898139953613,0.0,6860800,498.81616258621216,0.35008469223976135
3.150390625,0.109375,-0.301251620054245,632682,0.29327839612960815,-1.1718406677246094,-7.2403669357299805,0.0,6912000,502.3398184776306,0.32676878571510315
3.115234375,0.11328125,-0.27816757559776306,637472,0.2713858485221863,-0.16359083354473114,-7.26850700378418,0.0,6963200,506.3358771800995,0.32324153184890747
3.12109375,0.072265625,-0.24888364970684052,641446,0.24808713793754578,-0.6569752097129822,-4.392841815948486,0.0,7014400,509.8507640361786,0.3479515016078949
3.16015625,0.11328125,-0.26137515902519226,646012,0.24384081363677979,-1.050840973854065,-8.422927856445312,0.0,7065600,513.8582346439362,0.318486750125885
3.126953125,0.07421875,-0.2547747790813446,651433,0.20694679021835327,0.05934278294444084,-7.886153221130371,0.001953125,7116800,517.3811159133911,0.3179401457309723
3.080078125,0.083984375,-0.23576591908931732,655693,0.24761678278446198,-1.0504212379455566,-6.7096662521362305,0.0,7168000,521.3820376396179,0.3469323515892029
3.087890625,0.099609375,-0.24097423255443573,661636,0.2536696791648865,-0.1939254254102707,-8.212244033813477,0.0,7219200,524.8836879730225,0.3005101680755615
3.033203125,0.078125,-0.2182845175266266,666972,0.22576077282428741,-0.910003662109375,-7.307685375213623,0.0,7270400,528.8577425479889,0.36758631467819214
3.10546875,0.1171875,-0.241952046751976,671917,0.2838039696216583,-0.7299593091011047,-11.160665512084961,0.0,7321600,532.3239393234253,0.33196091651916504
3.095703125,0.091796875,-0.2770683765411377,676739,0.2713097929954529,-0.45155689120292664,-5.515524864196777,0.0,7372800,536.2849144935608,0.3293642997741699
3.08203125,0.09765625,-0.3228549063205719,680651,0.3403303027153015,-0.791630208492279,-8.063833236694336,0.0,7424000,539.7466530799866,0.34921401739120483
3.0859375,0.115234375,-0.27607160806655884,685269,0.2589949667453766,-0.28619298338890076,-8.227149963378906,0.0,7475200,543.6993343830109,0.32623291015625
3.111328125,0.115234375,-0.2050647735595703,691295,0.1907530128955841,-0.08137886226177216,-9.761302947998047,0.0,7526400,547.1618275642395,0.31263166666030884
3.12109375,0.12890625,-0.1576605588197708,698087,0.15733391046524048,-0.032919690012931824,-9.56685733795166,0.0,7577600,551.117032289505,0.2909630835056305
3.173828125,0.095703125,-0.251486212015152,703192,0.23237812519073486,-1.1247628927230835,-6.672565460205078,0.0,7628800,554.580619096756,0.3471294641494751
3.13671875,0.07421875,-0.26341021060943604,706950,0.26316800713539124,-0.4365289807319641,-4.9600830078125,0.0,7680000,558.5272805690765,0.33962443470954895
3.14453125,0.1015625,-0.2691614329814911,711428,0.22343263030052185,-0.6823295950889587,-9.173700332641602,0.0,7731200,561.9914329051971,0.3218141198158264
3.08984375,0.125,-0.252860963344574,717223,0.2397649586200714,0.3534560203552246,-11.128232955932617,0.0,7782400,565.952773809433,0.30373066663742065
3.060546875,0.134765625,-0.2618298828601837,724209,0.24380017817020416,1.0802137851715088,-10.53618049621582,0.0,7833600,569.4197356700897,0.29167214035987854
3.046875,0.169921875,-0.23279495537281036,732376,0.23280324041843414,0.6767193675041199,-14.83257007598877,0.0,7884800,573.3725836277008,0.2684735655784607
3.03515625,0.15625,-0.2073097676038742,740892,0.2395181655883789,0.47700023651123047,-13.469550132751465,0.0,7936000,576.8583981990814,0.2590177655220032
3.05078125,0.111328125,-0.21012984216213226,747807,0.1990855634212494,0.9777736663818359,-8.581733703613281,0.0,7987200,580.8215341567993,0.2897200286388397
3.052734375,0.1015625,-0.18674641847610474,753316,0.17233118414878845,-0.21365585923194885,-7.2171430587768555,0.0,8038400,584.2829971313477,0.30980950593948364
3.099609375,0.1171875,-0.17319266498088837,758363,0.18234537541866302,0.1927529126405716,-6.433986663818359,0.0,8089600,588.2351326942444,0.2982740104198456
3.080078125,0.095703125,-0.17705494165420532,763496,0.1812165379524231,0.35153114795684814,-6.233351230621338,0.0,8140800,591.704080581665,0.3007224202156067
3.08203125,0.130859375,-0.13054804503917694,769059,0.1333569586277008,-0.8671543002128601,-8.18958854675293,0.0,8192000,595.6568787097931,0.3027237355709076
3.1328125,0.11328125,-0.13675427436828613,774891,0.13010218739509583,-0.0965215265750885,-4.864238739013672,0.0,8243200,599.1310317516327,0.29605618119239807
3.115234375,0.103515625,-0.1470954269170761,780606,0.14078429341316223,-0.49095508456230164,-6.2340192794799805,0.0,8294400,603.1194653511047,0.3042655289173126
3.08984375,0.095703125,-0.15554092824459076,786230,0.1631045639514923,-0.3031986653804779,-5.450941562652588,0.0,8345600,606.613490819931,0.2879196107387543
3.08984375,0.103515625,-0.1935657560825348,791517,0.19377759099006653,-0.4275769293308258,-8.579888343811035,0.0,8396800,610.6102805137634,0.2981627881526947
3.09375,0.09765625,-0.2091095745563507,796828,0.22056229412555695,-0.1731952428817749,-7.603852272033691,0.0,8448000,614.1083323955536,0.2983468174934387
3.091796875,0.11328125,-0.20829927921295166,802309,0.2143787443637848,-0.4590000808238983,-7.209684371948242,0.0,8499200,618.1003751754761,0.29509228467941284
3.08984375,0.099609375,-0.21520863473415375,807873,0.24806278944015503,-0.24536004662513733,-7.799905776977539,0.0,8550400,621.6257619857788,0.2928212583065033
3.10546875,0.087890625,-0.22119002044200897,813527,0.2399238497018814,-0.38305044174194336,-5.064321041107178,0.0,8601600,625.6391589641571,0.2989080846309662
3.095703125,0.1171875,-0.21861732006072998,819163,0.2139386534690857,-0.28810831904411316,-7.601263999938965,0.0,8652800,629.1649570465088,0.29729804396629333
3.109375,0.103515625,-0.20056462287902832,824883,0.19378410279750824,-0.43853840231895447,-7.402684211730957,0.0,8704000,633.1645452976227,0.3020285367965698
3.080078125,0.142578125,-0.19864550232887268,830733,0.21616601943969727,-0.4765724241733551,-10.142937660217285,0.0,8755200,636.6832299232483,0.2849545478820801
3.130859375,0.087890625,-0.20590095221996307,836494,0.22354072332382202,-0.27008137106895447,-5.4473676681518555,0.0,8806400,640.6845552921295,0.30344241857528687
3.078125,0.11328125,-0.21054911613464355,842086,0.20107746124267578,-0.6280938386917114,-7.210016250610352,0.0,8857600,644.1864261627197,0.3051435947418213
3.1171875,0.076171875,-0.189462810754776,847605,0.19453749060630798,-0.607945442199707,-2.3203094005584717,0.0,8908800,648.164582490921,0.30669331550598145
3.1171875,0.10546875,-0.17076325416564941,853011,0.15427221357822418,-0.08556673675775528,-7.208802223205566,0.0,8960000,651.682302236557,0.2946646213531494
3.107421875,0.1171875,-0.1619136780500412,858458,0.17877450585365295,-0.4080865979194641,-8.381155014038086,0.0,9011200,655.6912117004395,0.2916572391986847
3.13671875,0.12890625,-0.1658460944890976,863998,0.1614374816417694,-0.17101334035396576,-8.769155502319336,0.0,9062400,659.2064726352692,0.29645833373069763
3.123046875,0.1015625,-0.1506594866514206,869350,0.1433948576450348,-0.08928525447845459,-6.430990219116211,0.0,9113600,663.2159368991852,0.3014466166496277
3.115234375,0.11328125,-0.16974417865276337,874574,0.18235808610916138,-0.4078342020511627,-6.821004867553711,0.0,9164800,666.7241277694702,0.3008062243461609
